date,dom,user-action,session-Id,total-balance,account-from,main-savings-balance,main-savings-status,next-action,current-state-features,next-state-features
2025-01-14 07:59:55.423985,14,Transaction_Historical,fef8f163-4932-4f75-a8c2-bfea53bc34c0,1650714.0,,334018.0,FLAT,Dashboard,14:Transaction_Historical:FLAT,14:Dashboard:FLAT
2025-01-14 08:02:54.435371,14,Dashboard,0f63a9bc-6ae4-482d-a797-90748cb66915,1650714.0,,334018.0,FLAT,Dashboard,14:Dashboard:FLAT,14:Dashboard:FLAT
2025-01-14 08:19:33.242467,14,Dashboard,b00ec1aa-c48e-4b64-ab8d-839e3b9577a9,1650714.0,,334018.0,FLAT,Account_Details,14:Dashboard:FLAT,14:Account_Details:FLAT
2025-01-14 08:23:33.242467,14,Account_Details,b00ec1aa-c48e-4b64-ab8d-839e3b9577a9,1650714.0,,334018.0,FLAT,Dashboard,14:Account_Details:FLAT,14:Dashboard:FLAT
2025-01-14 08:38:54.017242,14,Dashboard,b10acb15-fbab-4713-ba15-3dd71edb0644,1650714.0,,334018.0,FLAT,Dashboard,14:Dashboard:FLAT,14:Dashboard:FLAT
2025-01-14 08:55:59.908958,14,Dashboard,1b91f479-b5b4-48ec-ba69-135a799653ac,1650714.0,,334018.0,FLAT,Dashboard,14:Dashboard:FLAT,14:Dashboard:FLAT
2025-01-14 09:48:05.709231,14,Dashboard,7c0d2455-b670-42ac-b621-275271ab384e,1650714.0,,334018.0,FLAT,Account_Details,14:Dashboard:FLAT,14:Account_Details:FLAT
2025-01-14 09:56:05.709231,14,Account_Details,7c0d2455-b670-42ac-b621-275271ab384e,1650714.0,,334018.0,FLAT,Transaction_Historical,14:Account_Details:FLAT,14:Transaction_Historical:FLAT
2025-01-14 09:59:05.709231,14,Transaction_Historical,7c0d2455-b670-42ac-b621-275271ab384e,1650714.0,,334018.0,FLAT,Dashboard,14:Transaction_Historical:FLAT,14:Dashboard:FLAT
2025-01-14 10:01:21.108546,14,Dashboard,31a3fcfb-4a37-4fda-b3dd-535d9ad6b11f,1650714.0,,334018.0,FLAT,Dashboard,14:Dashboard:FLAT,14:Dashboard:FLAT
2025-01-14 10:59:51.879235,14,Dashboard,be0f42e3-1e9d-4418-a703-4fb83970c4ee,1650714.0,,334018.0,FLAT,Account_Details,14:Dashboard:FLAT,14:Account_Details:FLAT
2025-01-14 10:59:51.879235,14,Account_Details,be0f42e3-1e9d-4418-a703-4fb83970c4ee,1650714.0,,334018.0,FLAT,Transaction_Historical,14:Account_Details:FLAT,14:Transaction_Historical:FLAT
2025-01-14 10:59:51.879235,14,Transaction_Historical,be0f42e3-1e9d-4418-a703-4fb83970c4ee,1650714.0,,334018.0,FLAT,Dashboard,14:Transaction_Historical:FLAT,14:Dashboard:FLAT
2025-01-14 11:09:45.961273,14,Dashboard,408c6de9-f32f-4fbd-94b9-268db4d96b65,1650714.0,,334018.0,FLAT,Dashboard,14:Dashboard:FLAT,14:Dashboard:FLAT
2025-01-14 11:31:59.763532,14,Dashboard,ebc91bba-3e86-418a-a28b-96bb10a5f5fe,1650714.0,,334018.0,FLAT,Dashboard,14:Dashboard:FLAT,14:Dashboard:FLAT
2025-01-14 11:42:02.373688,14,Dashboard,609306e2-5953-4ec4-8f93-368f8675455c,1650714.0,,334018.0,FLAT,Account_Details,14:Dashboard:FLAT,14:Account_Details:FLAT
2025-01-14 11:44:02.373688,14,Account_Details,609306e2-5953-4ec4-8f93-368f8675455c,1650714.0,,334018.0,FLAT,Transaction_Historical,14:Account_Details:FLAT,14:Transaction_Historical:FLAT
2025-01-14 11:48:02.373688,14,Transaction_Historical,609306e2-5953-4ec4-8f93-368f8675455c,1650714.0,,334018.0,FLAT,Dashboard,14:Transaction_Historical:FLAT,14:Dashboard:FLAT
2025-01-14 12:24:24.822056,14,Dashboard,7ddabd42-a991-4a0a-b8b4-dd28ec59e000,1650714.0,,334018.0,FLAT,Account_Details,14:Dashboard:FLAT,14:Account_Details:FLAT
2025-01-14 12:55:24.822056,14,Account_Details,7ddabd42-a991-4a0a-b8b4-dd28ec59e000,1650714.0,,334018.0,FLAT,Dashboard,14:Account_Details:FLAT,14:Dashboard:FLAT
2025-01-14 12:32:05.097911,14,Dashboard,a47101f8-2045-45fe-8459-a5a1300a22dc,1650714.0,,334018.0,FLAT,Account_Details,14:Dashboard:FLAT,14:Account_Details:FLAT
2025-01-14 12:52:05.097911,14,Account_Details,a47101f8-2045-45fe-8459-a5a1300a22dc,1650714.0,,334018.0,FLAT,Dashboard,14:Account_Details:FLAT,14:Dashboard:FLAT
2025-01-14 12:46:08.424014,14,Dashboard,36aa49b8-2db4-463a-b5ad-6f047ca43914,1650714.0,,334018.0,FLAT,Account_Details,14:Dashboard:FLAT,14:Account_Details:FLAT
2025-01-14 12:46:08.424014,14,Account_Details,36aa49b8-2db4-463a-b5ad-6f047ca43914,1650714.0,,334018.0,FLAT,Transaction_Historical,14:Account_Details:FLAT,14:Transaction_Historical:FLAT
2025-01-14 12:46:08.424014,14,Transaction_Historical,36aa49b8-2db4-463a-b5ad-6f047ca43914,1650714.0,,334018.0,FLAT,Dashboard,14:Transaction_Historical:FLAT,14:Dashboard:FLAT
2025-01-14 12:52:46.926704,14,Dashboard,a08f7e00-6f51-44ad-94d2-9a11932347c9,1650714.0,,334018.0,FLAT,Dashboard,14:Dashboard:FLAT,14:Dashboard:FLAT
2025-01-14 13:19:52.015643,14,Dashboard,3e72b0d4-0719-4523-b5d4-fd93737e00df,1650714.0,,334018.0,FLAT,Account_Details,14:Dashboard:FLAT,14:Account_Details:FLAT
2025-01-14 13:34:52.015643,14,Account_Details,3e72b0d4-0719-4523-b5d4-fd93737e00df,1650714.0,,334018.0,FLAT,Dashboard,14:Account_Details:FLAT,14:Dashboard:FLAT
2025-01-14 13:33:46.988384,14,Dashboard,4402d42e-8841-4ce6-977a-6fea038176cd,1650714.0,,334018.0,FLAT,Dashboard,14:Dashboard:FLAT,14:Dashboard:FLAT
2025-01-14 14:32:31.160533,14,Dashboard,3d81d98d-4192-4623-aedf-8fb154154f75,1650714.0,,334018.0,FLAT,Dashboard,14:Dashboard:FLAT,14:Dashboard:FLAT
2025-01-14 14:49:28.061120,14,Dashboard,8edb9116-5fc8-4db8-9763-21a00c10785e,1650714.0,,334018.0,FLAT,Account_Details,14:Dashboard:FLAT,14:Account_Details:FLAT
2025-01-14 14:51:28.061120,14,Account_Details,8edb9116-5fc8-4db8-9763-21a00c10785e,1650714.0,,334018.0,FLAT,Dashboard,14:Account_Details:FLAT,14:Dashboard:FLAT
2025-01-14 15:21:31.267772,14,Dashboard,04ccdd36-2354-4c7a-9c03-b14775cb1cfa,1650714.0,,334018.0,FLAT,Dashboard,14:Dashboard:FLAT,14:Dashboard:FLAT
2025-01-14 15:34:59.522575,14,Dashboard,442b72bf-397e-4e17-8e17-36bb0fa89e6a,1650714.0,,334018.0,FLAT,Account_Details,14:Dashboard:FLAT,14:Account_Details:FLAT
2025-01-14 15:38:59.522575,14,Account_Details,442b72bf-397e-4e17-8e17-36bb0fa89e6a,1650714.0,,334018.0,FLAT,Dashboard,14:Account_Details:FLAT,14:Dashboard:FLAT
2025-01-14 15:41:49.293377,14,Dashboard,4657c8fd-b613-4723-b6d2-b1a671ad50f7,1650714.0,,334018.0,FLAT,Dashboard,14:Dashboard:FLAT,14:Dashboard:FLAT
2025-01-14 16:22:56.913940,14,Dashboard,22343c3b-871c-48e0-9289-df5c793f3b86,1650714.0,,334018.0,FLAT,Dashboard,14:Dashboard:FLAT,14:Dashboard:FLAT
2025-01-14 17:28:17.092640,14,Dashboard,5f852d6a-4ee4-4a2f-b89b-15d105ea4d78,1650714.0,,334018.0,FLAT,Dashboard,14:Dashboard:FLAT,14:Dashboard:FLAT
2025-01-14 17:48:29.384260,14,Dashboard,4ac653cc-8228-4e24-9d38-a16ac337c297,1650714.0,,334018.0,FLAT,Dashboard,14:Dashboard:FLAT,14:Dashboard:FLAT
2025-01-14 18:04:32.980809,14,Dashboard,9335b827-4597-410d-995f-1bc7f3aa350a,1650714.0,,334018.0,FLAT,Account_Details,14:Dashboard:FLAT,14:Account_Details:FLAT
2025-01-14 18:32:32.980809,14,Account_Details,9335b827-4597-410d-995f-1bc7f3aa350a,1650714.0,,334018.0,FLAT,Transaction_Historical,14:Account_Details:FLAT,14:Transaction_Historical:FLAT
2025-01-14 18:42:32.980809,14,Transaction_Historical,9335b827-4597-410d-995f-1bc7f3aa350a,1650714.0,,334018.0,FLAT,Dashboard,14:Transaction_Historical:FLAT,14:Dashboard:FLAT
2025-01-14 18:36:33.756358,14,Dashboard,eca469a6-1926-4e58-a1da-9fdbf4cdc277,1650714.0,,334018.0,FLAT,Account_Details,14:Dashboard:FLAT,14:Account_Details:FLAT
2025-01-14 18:59:33.756358,14,Account_Details,eca469a6-1926-4e58-a1da-9fdbf4cdc277,1650714.0,,334018.0,FLAT,Dashboard,14:Account_Details:FLAT,14:Dashboard:FLAT
2025-01-14 18:44:27.096803,14,Dashboard,23521fc4-68db-4204-ad90-fe3931d0c89c,1650714.0,,334018.0,FLAT,Dashboard,14:Dashboard:FLAT,14:Dashboard:FLAT
2025-01-14 19:42:05.514581,14,Dashboard,7805fd7d-7d8a-4fac-bdfd-5b4a940ff8f9,1650714.0,,334018.0,FLAT,Account_Details,14:Dashboard:FLAT,14:Account_Details:FLAT
2025-01-14 19:58:05.514581,14,Account_Details,7805fd7d-7d8a-4fac-bdfd-5b4a940ff8f9,1650714.0,,334018.0,FLAT,Dashboard,14:Account_Details:FLAT,14:Dashboard:FLAT
2025-01-14 19:48:37.894222,14,Dashboard,2ed3d572-d3eb-4a1a-b5ed-f4767417e39d,1650714.0,,334018.0,FLAT,Dashboard,14:Dashboard:FLAT,14:Dashboard:FLAT
2025-01-14 20:04:38.619153,14,Dashboard,93d1e7f9-540d-4b3e-82d6-12fd3dc49314,1650714.0,,334018.0,FLAT,Account_Details,14:Dashboard:FLAT,14:Account_Details:FLAT
2025-01-14 20:56:38.619153,14,Account_Details,93d1e7f9-540d-4b3e-82d6-12fd3dc49314,1650714.0,,334018.0,FLAT,Dashboard,14:Account_Details:FLAT,14:Dashboard:FLAT
2025-01-14 20:06:59.242855,14,Dashboard,b72cd6c9-91ae-4f92-827c-e519fa46a839,1650714.0,,334018.0,FLAT,Account_Details,14:Dashboard:FLAT,14:Account_Details:FLAT
2025-01-14 20:15:59.242855,14,Account_Details,b72cd6c9-91ae-4f92-827c-e519fa46a839,1650714.0,,334018.0,FLAT,Dashboard,14:Account_Details:FLAT,14:Dashboard:FLAT
2025-01-14 20:11:30.361497,14,Dashboard,8c699f6e-8aa9-4a51-ab76-c5dd1708a205,1650714.0,,334018.0,FLAT,Dashboard,14:Dashboard:FLAT,14:Dashboard:FLAT
2025-01-14 20:30:42.202643,14,Dashboard,aef8a90b-09fb-43ac-bb8e-7dab908998cf,1650714.0,,334018.0,FLAT,Dashboard,14:Dashboard:FLAT,14:Dashboard:FLAT
2025-01-14 20:30:42.521486,14,Dashboard,9a99ae4f-400c-4189-9df4-9250836b0948,1650714.0,,334018.0,FLAT,Account_Details,14:Dashboard:FLAT,14:Account_Details:FLAT
2025-01-14 20:40:42.521486,14,Account_Details,9a99ae4f-400c-4189-9df4-9250836b0948,1650714.0,,334018.0,FLAT,Transaction_Historical,14:Account_Details:FLAT,14:Transaction_Historical:NEGATIVE
2025-01-14 20:49:42.521486,14,Transaction_Historical,9a99ae4f-400c-4189-9df4-9250836b0948,1649197.0,,332501.0,NEGATIVE,SERVICE_PAYMENT:PHONE,14:Transaction_Historical:NEGATIVE,14:SERVICE_PAYMENT:PHONE:FLAT
2025-01-14 20:53:42.521486,14,SERVICE_PAYMENT:PHONE,9a99ae4f-400c-4189-9df4-9250836b0948,1649197.0,,332501.0,FLAT,Dashboard,14:SERVICE_PAYMENT:PHONE:FLAT,14:Dashboard:FLAT
2025-01-14 20:35:38.795125,14,Dashboard,0779ab62-42c3-4735-a595-516cfbe06658,1649197.0,,332501.0,FLAT,Account_Details,14:Dashboard:FLAT,14:Account_Details:FLAT
2025-01-14 20:50:38.795125,14,Account_Details,0779ab62-42c3-4735-a595-516cfbe06658,1649197.0,,332501.0,FLAT,Transaction_Historical,14:Account_Details:FLAT,14:Transaction_Historical:FLAT
2025-01-14 20:53:38.795125,14,Transaction_Historical,0779ab62-42c3-4735-a595-516cfbe06658,1649197.0,,332501.0,FLAT,Dashboard,14:Transaction_Historical:FLAT,14:Dashboard:FLAT
2025-01-14 20:46:02.767170,14,Dashboard,420d9cf0-4257-497f-b681-0a2e193ad953,1649197.0,,332501.0,FLAT,Dashboard,14:Dashboard:FLAT,14:Dashboard:FLAT
2025-01-14 21:34:05.613701,14,Dashboard,5224c22d-135c-4130-bcdf-87387ff57663,1649197.0,,332501.0,FLAT,Account_Details,14:Dashboard:FLAT,14:Account_Details:FLAT
2025-01-14 21:40:05.613701,14,Account_Details,5224c22d-135c-4130-bcdf-87387ff57663,1649197.0,,332501.0,FLAT,Dashboard,14:Account_Details:FLAT,14:Dashboard:FLAT
2025-01-14 21:34:37.827455,14,Dashboard,18c441ae-f0fb-4526-bdab-83fb495a46b9,1649197.0,,332501.0,FLAT,Account_Details,14:Dashboard:FLAT,14:Account_Details:FLAT
2025-01-14 21:37:37.827455,14,Account_Details,18c441ae-f0fb-4526-bdab-83fb495a46b9,1649197.0,,332501.0,FLAT,Transaction_Historical,14:Account_Details:FLAT,14:Transaction_Historical:FLAT
2025-01-14 21:55:37.827455,14,Transaction_Historical,18c441ae-f0fb-4526-bdab-83fb495a46b9,1649197.0,,332501.0,FLAT,Dashboard,14:Transaction_Historical:FLAT,14:Dashboard:FLAT
2025-01-14 21:38:25.485384,14,Dashboard,ab13be89-c5e1-4775-a171-0cdcdc6913d5,1649197.0,,332501.0,FLAT,Dashboard,14:Dashboard:FLAT,14:Dashboard:FLAT
2025-01-14 22:30:33.205916,14,Dashboard,2de1249c-b9b4-4024-be83-6fcec7c38e3c,1649197.0,,332501.0,FLAT,Dashboard,14:Dashboard:FLAT,14:Dashboard:FLAT
2025-01-14 22:37:59.228808,14,Dashboard,422a93c8-6078-464b-8611-8196b67ae191,1649197.0,,332501.0,FLAT,Dashboard,14:Dashboard:FLAT,14:Dashboard:FLAT
2025-01-14 22:39:41.986893,14,Dashboard,85bee6e8-747c-4ab8-b3d6-f06082c20492,1649197.0,,332501.0,FLAT,Account_Details,14:Dashboard:FLAT,14:Account_Details:FLAT
2025-01-14 22:51:41.986893,14,Account_Details,85bee6e8-747c-4ab8-b3d6-f06082c20492,1649197.0,,332501.0,FLAT,Transaction_Historical,14:Account_Details:FLAT,14:Transaction_Historical:FLAT
2025-01-14 22:54:41.986893,14,Transaction_Historical,85bee6e8-747c-4ab8-b3d6-f06082c20492,1649197.0,,332501.0,FLAT,Dashboard,14:Transaction_Historical:FLAT,14:Dashboard:FLAT
2025-01-14 23:14:47.186685,14,Dashboard,d1ccc3ae-68ab-4ee2-8001-0634ee591ce9,1649197.0,,332501.0,FLAT,Account_Details,14:Dashboard:FLAT,14:Account_Details:FLAT
2025-01-14 23:24:47.186685,14,Account_Details,d1ccc3ae-68ab-4ee2-8001-0634ee591ce9,1649197.0,,332501.0,FLAT,Dashboard,14:Account_Details:FLAT,14:Dashboard:FLAT
2025-01-14 23:24:41.288608,14,Dashboard,42f80ff7-3c73-480b-88eb-029488a21580,1649197.0,,332501.0,FLAT,Account_Details,14:Dashboard:FLAT,14:Account_Details:FLAT
2025-01-14 23:42:41.288608,14,Account_Details,42f80ff7-3c73-480b-88eb-029488a21580,1649197.0,,332501.0,FLAT,Dashboard,14:Account_Details:FLAT,14:Dashboard:FLAT
2025-01-14 23:51:24.621768,14,Dashboard,1f9a7a11-b53c-46f5-9fc7-2c037bd2c3d5,1649197.0,,332501.0,FLAT,Dashboard,14:Dashboard:FLAT,15:Dashboard:POSITIVE
2025-01-15 00:43:11.126475,15,Dashboard,39cbdc78-9e87-4670-bffa-870467c1ac3e,1674197.0,,357501.0,POSITIVE,Account_Details,15:Dashboard:POSITIVE,15:Account_Details:NEGATIVE
2025-01-15 00:57:11.126475,15,Account_Details,39cbdc78-9e87-4670-bffa-870467c1ac3e,1672051.0,,355355.0,NEGATIVE,SERVICE_PAYMENT:ELECTRICITY,15:Account_Details:NEGATIVE,15:SERVICE_PAYMENT:ELECTRICITY:NEGATIVE
2025-01-15 00:58:11.126475,15,SERVICE_PAYMENT:ELECTRICITY,39cbdc78-9e87-4670-bffa-870467c1ac3e,1671804.0,,355108.0,NEGATIVE,SERVICE_PAYMENT:WATER,15:SERVICE_PAYMENT:ELECTRICITY:NEGATIVE,15:SERVICE_PAYMENT:WATER:NEGATIVE
2025-01-15 00:59:11.126475,15,SERVICE_PAYMENT:WATER,39cbdc78-9e87-4670-bffa-870467c1ac3e,1661804.0,,345108.0,NEGATIVE,BENEF_INTERBANK_PAYMENT:RENT,15:SERVICE_PAYMENT:WATER:NEGATIVE,15:BENEF_INTERBANK_PAYMENT:RENT:NEGATIVE
2025-01-15 00:58:11.126475,15,BENEF_INTERBANK_PAYMENT:RENT,39cbdc78-9e87-4670-bffa-870467c1ac3e,1656421.0,,339725.0,NEGATIVE,PAYMENT_EXPRESS:PURCHASES,15:BENEF_INTERBANK_PAYMENT:RENT:NEGATIVE,15:PAYMENT_EXPRESS:PURCHASES:FLAT
2025-01-15 00:59:11.126475,15,PAYMENT_EXPRESS:PURCHASES,39cbdc78-9e87-4670-bffa-870467c1ac3e,1656421.0,,339725.0,FLAT,SERVICE_PAYMENT:NETFLIX,15:PAYMENT_EXPRESS:PURCHASES:FLAT,15:SERVICE_PAYMENT:NETFLIX:NEGATIVE
2025-01-15 00:59:11.126475,15,SERVICE_PAYMENT:NETFLIX,39cbdc78-9e87-4670-bffa-870467c1ac3e,1655821.0,,339125.0,NEGATIVE,Dashboard,15:SERVICE_PAYMENT:NETFLIX:NEGATIVE,15:Dashboard:FLAT
2025-01-15 02:25:26.926594,15,Dashboard,b52399da-7981-4bc5-9699-e84e444a2722,1655821.0,,339125.0,FLAT,Dashboard,15:Dashboard:FLAT,15:Dashboard:FLAT
2025-01-15 04:28:34.883007,15,Dashboard,cad739c2-1aec-4d2d-bf79-c3300cfd985b,1655821.0,,339125.0,FLAT,Dashboard,15:Dashboard:FLAT,15:Dashboard:FLAT
2025-01-15 04:33:56.955803,15,Dashboard,2651e317-e933-4ff1-8bb8-a846f696b8b6,1655821.0,,339125.0,FLAT,Account_Details,15:Dashboard:FLAT,15:Account_Details:FLAT
2025-01-15 04:49:56.955803,15,Account_Details,2651e317-e933-4ff1-8bb8-a846f696b8b6,1655821.0,,339125.0,FLAT,Dashboard,15:Account_Details:FLAT,15:Dashboard:FLAT
2025-01-15 17:14:34.750098,15,Dashboard,f6f61226-8dca-44bf-9852-0e634b4c5aca,1655821.0,,339125.0,FLAT,Account_Details,15:Dashboard:FLAT,15:Account_Details:FLAT
2025-01-15 17:50:34.750098,15,Account_Details,f6f61226-8dca-44bf-9852-0e634b4c5aca,1655821.0,,339125.0,FLAT,Transaction_Historical,15:Account_Details:FLAT,15:Transaction_Historical:FLAT
2025-01-15 17:51:34.750098,15,Transaction_Historical,f6f61226-8dca-44bf-9852-0e634b4c5aca,1655821.0,,339125.0,FLAT,Dashboard,15:Transaction_Historical:FLAT,16:Dashboard:FLAT
2025-01-16 14:18:11.931547,16,Dashboard,a8e67155-9ad0-490d-bf33-cdd9b0ea5454,1655821.0,,339125.0,FLAT,Dashboard,16:Dashboard:FLAT,16:Dashboard:FLAT
2025-01-16 15:32:44.953547,16,Dashboard,98667be5-ef0a-4262-9848-109aaff033a9,1655821.0,,339125.0,FLAT,Account_Details,16:Dashboard:FLAT,16:Account_Details:FLAT
2025-01-16 15:56:44.953547,16,Account_Details,98667be5-ef0a-4262-9848-109aaff033a9,1655821.0,,339125.0,FLAT,Transaction_Historical,16:Account_Details:FLAT,16:Transaction_Historical:FLAT
2025-01-16 15:56:44.953547,16,Transaction_Historical,98667be5-ef0a-4262-9848-109aaff033a9,1655821.0,,339125.0,FLAT,Dashboard,16:Transaction_Historical:FLAT,16:Dashboard:FLAT
2025-01-16 18:09:41.984735,16,Dashboard,0d8d21b4-c9dd-4f0b-b20e-1b8f8a0245d1,1655821.0,,339125.0,FLAT,Dashboard,16:Dashboard:FLAT,16:Dashboard:FLAT
2025-01-16 18:41:40.659367,16,Dashboard,59c1888d-9b24-488f-80f6-3dc4cb9970e0,1655821.0,,339125.0,FLAT,Account_Details,16:Dashboard:FLAT,16:Account_Details:FLAT
2025-01-16 18:47:40.659367,16,Account_Details,59c1888d-9b24-488f-80f6-3dc4cb9970e0,1655821.0,,339125.0,FLAT,Transaction_Historical,16:Account_Details:FLAT,16:Transaction_Historical:FLAT
2025-01-16 18:51:40.659367,16,Transaction_Historical,59c1888d-9b24-488f-80f6-3dc4cb9970e0,1655821.0,,339125.0,FLAT,Dashboard,16:Transaction_Historical:FLAT,16:Dashboard:FLAT
2025-01-16 21:47:20.781660,16,Dashboard,29e05c80-a161-43f0-98a6-220466575008,1655821.0,,339125.0,FLAT,Account_Details,16:Dashboard:FLAT,16:Account_Details:FLAT
2025-01-16 21:48:20.781660,16,Account_Details,29e05c80-a161-43f0-98a6-220466575008,1655821.0,,339125.0,FLAT,Dashboard,16:Account_Details:FLAT,17:Dashboard:FLAT
2025-01-17 04:19:25.590054,17,Dashboard,1e119cc3-9903-4dec-80e2-4cb37c0320b6,1655821.0,,339125.0,FLAT,Account_Details,17:Dashboard:FLAT,17:Account_Details:FLAT
2025-01-17 04:19:25.590054,17,Account_Details,1e119cc3-9903-4dec-80e2-4cb37c0320b6,1655821.0,,339125.0,FLAT,Dashboard,17:Account_Details:FLAT,17:Dashboard:FLAT
2025-01-17 05:27:39.850757,17,Dashboard,91e97375-4700-4c72-a4fa-49f6ac23a9bd,1655821.0,,339125.0,FLAT,Dashboard,17:Dashboard:FLAT,17:Dashboard:FLAT
2025-01-17 08:22:58.240451,17,Dashboard,235fbe4c-b8c6-4521-b566-bc588ed001ed,1655821.0,,339125.0,FLAT,Account_Details,17:Dashboard:FLAT,17:Account_Details:FLAT
2025-01-17 08:27:58.240451,17,Account_Details,235fbe4c-b8c6-4521-b566-bc588ed001ed,1655821.0,,339125.0,FLAT,Transaction_Historical,17:Account_Details:FLAT,17:Transaction_Historical:FLAT
2025-01-17 08:47:58.240451,17,Transaction_Historical,235fbe4c-b8c6-4521-b566-bc588ed001ed,1655821.0,,339125.0,FLAT,Dashboard,17:Transaction_Historical:FLAT,17:Dashboard:FLAT
2025-01-17 14:29:04.242069,17,Dashboard,6cca8e23-7494-4954-9ee2-6734633d12c1,1655821.0,,339125.0,FLAT,Account_Details,17:Dashboard:FLAT,17:Account_Details:FLAT
2025-01-17 14:39:04.242069,17,Account_Details,6cca8e23-7494-4954-9ee2-6734633d12c1,1655821.0,,339125.0,FLAT,Transaction_Historical,17:Account_Details:FLAT,17:Transaction_Historical:FLAT
2025-01-17 14:40:04.242069,17,Transaction_Historical,6cca8e23-7494-4954-9ee2-6734633d12c1,1655821.0,,339125.0,FLAT,Dashboard,17:Transaction_Historical:FLAT,17:Dashboard:FLAT
2025-01-17 20:25:29.803223,17,Dashboard,3e29034c-7731-4b14-aa4b-7df70815cf63,1655821.0,,339125.0,FLAT,Dashboard,17:Dashboard:FLAT,18:Dashboard:FLAT
2025-01-18 02:10:18.499334,18,Dashboard,3d34b28c-f95d-4a6c-8c11-fe1e306c63d3,1655821.0,,339125.0,FLAT,Dashboard,18:Dashboard:FLAT,18:Dashboard:FLAT
2025-01-18 09:24:57.940178,18,Dashboard,05a62f5a-9bff-4e6b-aeca-66086919888b,1655821.0,,339125.0,FLAT,Dashboard,18:Dashboard:FLAT,18:Dashboard:FLAT
2025-01-18 16:01:40.040346,18,Dashboard,9d2b3e39-4248-4293-b91b-be8bf418cce5,1655821.0,,339125.0,FLAT,Dashboard,18:Dashboard:FLAT,18:Dashboard:FLAT
2025-01-18 23:25:20.902046,18,Dashboard,641b545e-0ef4-40ed-9f10-036699f6e480,1655821.0,,339125.0,FLAT,Account_Details,18:Dashboard:FLAT,18:Account_Details:FLAT
2025-01-18 23:47:20.902046,18,Account_Details,641b545e-0ef4-40ed-9f10-036699f6e480,1655821.0,,339125.0,FLAT,Transaction_Historical,18:Account_Details:FLAT,18:Transaction_Historical:FLAT
2025-01-18 23:54:20.902046,18,Transaction_Historical,641b545e-0ef4-40ed-9f10-036699f6e480,1655821.0,,339125.0,FLAT,Dashboard,18:Transaction_Historical:FLAT,19:Dashboard:FLAT
2025-01-19 02:47:14.759369,19,Dashboard,7297d3e2-32b5-4f18-ad53-39d0492434ec,1655821.0,,339125.0,FLAT,Dashboard,19:Dashboard:FLAT,19:Dashboard:FLAT
2025-01-19 08:18:05.147791,19,Dashboard,847576b1-0066-435d-b7db-8930a3fdfa32,1655821.0,,339125.0,FLAT,Account_Details,19:Dashboard:FLAT,19:Account_Details:FLAT
2025-01-19 08:32:05.147791,19,Account_Details,847576b1-0066-435d-b7db-8930a3fdfa32,1655821.0,,339125.0,FLAT,Dashboard,19:Account_Details:FLAT,19:Dashboard:FLAT
2025-01-19 20:01:34.342622,19,Dashboard,b2371135-5706-4c55-9478-729cc337c3a3,1655821.0,,339125.0,FLAT,Dashboard,19:Dashboard:FLAT,19:Dashboard:FLAT
2025-01-19 21:01:37.105708,19,Dashboard,671ee307-5650-47c3-b2cd-0b04b2ed9a96,1655821.0,,339125.0,FLAT,Account_Details,19:Dashboard:FLAT,19:Account_Details:FLAT
2025-01-19 21:38:37.105708,19,Account_Details,671ee307-5650-47c3-b2cd-0b04b2ed9a96,1655821.0,,339125.0,FLAT,Dashboard,19:Account_Details:FLAT,19:Dashboard:FLAT
2025-01-19 23:02:18.584065,19,Dashboard,aa1b8332-f026-4a15-8ddc-bd4a6b90ada2,1655821.0,,339125.0,FLAT,Account_Details,19:Dashboard:FLAT,19:Account_Details:FLAT
2025-01-19 23:41:18.584065,19,Account_Details,aa1b8332-f026-4a15-8ddc-bd4a6b90ada2,1655821.0,,339125.0,FLAT,Dashboard,19:Account_Details:FLAT,20:Dashboard:FLAT
2025-01-20 01:12:00.678172,20,Dashboard,9d932cae-da9a-4740-8cf0-8c8b7c32455f,1655821.0,,339125.0,FLAT,Account_Details,20:Dashboard:FLAT,20:Account_Details:FLAT
2025-01-20 01:38:00.678172,20,Account_Details,9d932cae-da9a-4740-8cf0-8c8b7c32455f,1655821.0,,339125.0,FLAT,Dashboard,20:Account_Details:FLAT,20:Dashboard:FLAT
2025-01-20 05:41:54.794743,20,Dashboard,92e56382-5f2e-4ea7-849e-702a388310f0,1655821.0,,339125.0,FLAT,Dashboard,20:Dashboard:FLAT,20:Dashboard:FLAT
2025-01-20 06:09:53.331515,20,Dashboard,2e76f8c2-915a-44fd-951a-d37efd2cc2c7,1655821.0,,339125.0,FLAT,Dashboard,20:Dashboard:FLAT,20:Dashboard:FLAT
2025-01-20 08:41:19.198628,20,Dashboard,57c44754-c10b-44cb-875b-9d2b1f335ae6,1655821.0,,339125.0,FLAT,Account_Details,20:Dashboard:FLAT,20:Account_Details:FLAT
2025-01-20 08:41:19.198628,20,Account_Details,57c44754-c10b-44cb-875b-9d2b1f335ae6,1655821.0,,339125.0,FLAT,Transaction_Historical,20:Account_Details:FLAT,20:Transaction_Historical:FLAT
2025-01-20 08:55:19.198628,20,Transaction_Historical,57c44754-c10b-44cb-875b-9d2b1f335ae6,1655821.0,,339125.0,FLAT,Dashboard,20:Transaction_Historical:FLAT,20:Dashboard:FLAT
